Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2015/2015-07,IMG_20150722_071324,.jpg,2015,7,22,39320,61056,10485,34323,600,800
year-2015/2015-07,IMG_20150724_163112,.jpg,2015,7,24,23046,30146,20955,27265,600,810
year-2015/2015-07,IMG_20150724_163305,.jpg,2015,7,24,22281,34624,28964,39887,600,810
year-2015/2015-07,IMG_20150724_164300,.jpg,2015,7,24,23046,30692,20793,27589,600,810
year-2015/2015-07,jul2015_003,.jpg,2015,7,3,19387,21161,21708,23142,480,640
year-2015/2015-07,jul2015_006,.jpg,2015,7,3,27966,33487,24395,29076,480,640
year-2015/2015-07,jul2015_image307,.jpg,2015,7,20,12362,29406,2340,15393,480,640
year-2015/2015-08,IMG_20150803_191747,.jpg,2015,8,3,32461,40898,20459,37821,800,600
year-2015/2015-08,IMG_20150804_110507,.jpg,2015,8,4,7754,32549,31211,53411,600,800
year-2015/2015-08,IMG_20150807_102334,.jpg,2015,8,7,11954,31734,6031,27143,600,800
year-2015/2015-08,IMG_20150807_104313,.jpg,2015,8,7,9830,35388,0,21521,600,810
year-2015/2015-08,IMG_20150809_103104,.jpg,2015,8,9,35296,38485,21029,23882,600,810
year-2015/2015-08,IMG_20150809_113943,.jpg,2015,8,9,53696,62333,32930,46461,810,600
year-2015/2015-08,IMG_20150809_115312,.jpg,2015,8,9,31784,35716,33981,37379,600,810
year-2015/2015-08,IMG_20150809_115443,.jpg,2015,8,9,27633,30036,37379,39482,600,810
year-2015/2015-08,IMG_20150810_123209,.jpg,2015,8,10,29126,31311,32330,35935,810,600
year-2015/2015-08,IMG_20150811_194207,.jpg,2015,8,11,35143,41778,5242,14090,800,600
year-2015/2015-08,IMG_20150813_161302,.jpg,2015,8,13,15946,31893,8818,23058,600,810
year-2015/2015-08,IMG_20150813_164522,.jpg,2015,8,13,17121,35552,3058,32549,800,600
year-2015/2015-08,IMG_20150813_164527,.jpg,2015,8,13,19168,38665,3604,34733,800,600
year-2015/2015-08,IMG_20150815_200804,.jpg,2015,8,15,3604,24903,16956,32931,600,800
year-2015/2015-08,IMG_20150831_120356,.jpg,2015,8,31,42488,61165,38092,57261,600,800
year-2015/2015-09,IMG_20150917_135141,.jpg,2015,9,17,25995,35716,14172,21463,600,800
year-2015/2015-09,IMG_20150917_161757,.jpg,2015,9,17,14089,22718,13926,21790,600,800
year-2015/2015-09,IMG_20150923_095454,.jpg,2015,9,23,33177,48168,0,23483,800,600
year-2015/2015-10,2015-10-11_pic3,.jpg,2015,10,11,13106,45983,163,29818,600,800
year-2015/2015-10,2015-10-11_pic4,.jpg,2015,10,11,26214,45109,13398,28544,600,900
year-2015/2015-10,2015-10-30_pic027,.jpg,2015,10,30,44891,50953,12014,21844,800,600
year-2015/2015-10,IMG_20151017_145503,.jpg,2015,10,17,13926,53984,0,59964,800,600
year-2015/2015-10,IMG_20151017_151600,.jpg,2015,10,17,0,29490,11905,65316,800,600
year-2015/2015-10,IMG_20151019_124053,.jpg,2015,10,19,21954,31866,12233,28180,800,600
year-2015/2015-10,IMG_20151019_170343,.jpg,2015,10,19,23183,31129,16602,29272,800,600
year-2015/2015-10,IMG_20151024_152323,.jpg,2015,10,24,33748,47061,13308,24604,600,800
year-2015/2015-10,IMG_20151028_110442,.jpg,2015,10,28,28835,32658,23756,27197,600,800
year-2015/2015-11,IMG_20151106_114649,.jpg,2015,11,6,39539,44126,24575,28671,600,800
year-2015/2015-11,IMG_20151106_154639,.jpg,2015,11,6,13107,50134,11140,44399,600,800
year-2015/2015-11,IMG_20151109_105650,.jpg,2015,11,9,26214,37600,6990,25340,800,600
year-2015/2015-11,IMG_20151109_135611,.jpg,2015,11,9,14636,37573,10813,31456,600,800
year-2015/2015-11,IMG_20151109_184002,.jpg,2015,11,9,22391,31893,23018,30145,600,800
year-2015/2015-11,IMG_20151110_183510,.jpg,2015,11,10,13216,36262,8437,29081,600,800
year-2015/2015-11,IMG_20151111_142205,.jpg,2015,11,11,26214,37273,2402,20315,800,600
year-2015/2015-11,IMG_20151113_180712,.jpg,2015,11,13,57670,63459,26377,31620,600,800
year-2015/2015-12,IMG_20151213_123329,.jpg,2015,12,13,37518,43416,21626,30801,800,600
year-2015/2015-12,IMG_20151213_145910,.jpg,2015,12,13,42515,47512,14417,22500,800,600
year-2015/2015-12,IMG_20151224_203815,.jpg,2015,12,24,15291,36262,12943,31784,600,800
year-2015/2015-MemDay,2015-05-25_pic001,.JPG,2015,5,25,17138,23586,19223,29599,803,600
year-2015/2015-MemDay,2015-05-25_pic002,.JPG,2015,5,25,18526,24483,12233,21845,803,600
year-2015/2015-MemDay,IMG_20150520_151100,.jpg,2015,5,20,23920,35225,19223,37464,800,600
year-2015/2015-MemDay,IMG_20150523_160059,.jpg,2015,5,23,15728,31129,14909,28835,600,800
year-2015/2015-MemDay,IMG_20150524_084203,.jpg,2015,5,24,37027,38665,26541,29053,800,600
year-2015/2015-MemDay,IMG_20150526_131713,.jpg,2015,5,26,26623,38010,11359,29490,800,600
year-2015/2015-MemDay,IMG_20150526_132016,.jpg,2015,5,26,38337,49970,109,17366,800,600
year-2015/2015-MemDay,IMG_20150526_132725,.jpg,2015,5,26,22281,33504,11577,29490,800,600
year-2015/2015-MemDay,Regatta2015-041,.jpg,2015,5,24,17886,30196,17694,39976,905,600
year-2015/2015-MemDay,Regatta2015-108,.jpg,2015,5,24,4851,7096,23483,27524,905,600
year-2015/2015-MemDay,Regatta2015-110,.jpg,2015,5,24,2172,4489,21080,25230,905,600
year-2015/2015-MemDay,Regatta2015-119,.jpg,2015,5,24,53301,55777,17366,21845,900,600
year-2015/2015-MemDay,Regatta2015-132,.jpg,2015,5,24,12961,14781,12342,15509,900,600
year-2015/2015-MemDay,Regatta2015-137,.jpg,2015,5,24,14717,15897,12342,14526,944,600
year-2015/2015-MemDay,Regatta2015-142,.jpg,2015,5,24,12831,14555,10594,13871,950,600
year-2015/2015-Running,running_pic017e,.jpg,0,0,0,31347,40740,16225,24456,600,828
year-2015/2015-Scan2,scan2015_2_img003,.jpg,0,0,0,59434,65504,39,7933,652,600
year-2015/2015-Scan2,scan2015_2_img013,.jpg,0,0,0,30568,35817,15073,24684,924,600
year-2015/2015-Scan2,scan2015_2_img016,.jpg,0,0,0,17111,22999,4915,15837,946,600
year-2015/2015-Scan2,scan2015_2_img018,.jpg,0,0,0,48386,62258,18284,31272,600,767
year-2015/2015-Scan2,scan2015_2_img038,.jpg,0,0,0,31840,36677,19988,27852,813,600
year-2015/2015-Scan2,scan2015_2_img040,.jpg,0,0,0,32016,38160,13871,25777,960,600
year-2015/2015-Scan2,scan2015_2_img041,.jpg,1961,0,0,22679,27002,38774,46311,864,600
year-2015/2015-Scan2,scan2015_2_img042,.jpg,0,0,0,25396,31695,37245,49588,978,600
year-2015/2015-Scan2,scan2015_2_img043,.jpg,1956,0,0,25608,34213,27524,43908,952,600
year-2015/2015-Scan5,1990_03_dad_and_ballarina1,.JPG,1990,0,0,32362,35599,31238,33968,405,600
year-2015/2015-Scan5,1990_15_mom_dad_and_lance,.JPG,1990,0,0,33750,40740,20669,33007,600,409
year-2015/2015-Scan5,1990_17_mom_and_pop,.JPG,1990,0,0,38447,48059,2248,19114,600,408
year-2015/2015-Scan5,1990_1990_10_dad_shane_lance,.JPG,1990,0,0,22271,27505,37087,46705,600,428
year-2015/2015-Scan5,1990_21_building_shed,.JPG,1990,0,0,32682,34441,30914,33694,600,404
year-2015/2015-Scan5,1990_21_building_shed1,.JPG,1990,0,0,33306,35860,21234,26313,600,409
year-2015/2015-Scan5,1990_21_building_shed2,.JPG,1990,0,0,35065,37902,18101,21789,600,406
year-2015/2015-Scan5,1990_21_building_shed3,.JPG,1990,0,0,32114,34668,25554,29758,600,413
year-2015/2015-Scan5,1990_22_shed_building,.JPG,1990,0,0,23264,26650,9408,14437,600,404
year-2015/2015-Scan5,1990_22_shed_building2,.JPG,1990,0,0,20449,28983,19332,26323,407,600
year-2015/2015-Scan5,1990_23_shed_building,.JPG,1990,0,0,30583,33532,24775,30050,600,410
year-2015/2015-Scan5,1990_24_shed_building,.JPG,1990,0,0,32909,36200,24660,30149,600,403
year-2015/2015-Scan5,1990_42_lance_bday2,.JPG,1990,0,0,20425,25886,18863,28458,600,403
year-2015/2015-SoCal,IMG_20151123_063332,.jpg,2015,11,23,17803,32439,2785,15974,600,800
year-2015/2015-SoCal,IMG_20151123_074855,.jpg,2015,11,23,26650,35061,8587,16903,600,725
year-2015/2015-SoCal,IMG_20151123_084431,.jpg,2015,11,23,20045,31744,9611,28180,801,600
year-2015/2015-SoCal,IMG_20151123_085901,.jpg,2015,11,23,29599,34624,21954,26541,600,800
year-2015/2015-SoCal,IMG_20151123_091348,.jpg,2015,11,23,46639,52755,13085,20391,600,601
year-2015/2015-SoCal,IMG_20151123_092255,.jpg,2015,11,23,50352,57452,17840,23519,600,900
year-2015/2015-SoCal,IMG_20151123_111032,.jpg,2015,11,23,18022,28070,14499,23510,600,800
year-2015/2015-SoCal,IMG_20151123_143401,.jpg,2015,11,23,30471,34478,17039,23155,785,600
year-2015/2015-SoCal,IMG_20151124_214139,.jpg,2015,11,24,45137,48086,16383,20971,800,600
year-2015/2015-SoCal,IMG_20151125_122442,.jpg,2015,11,25,38747,44236,29381,38119,800,600
year-2015/2015-SoCal,IMG_20151125_125927,.jpg,2015,11,25,6225,22527,2402,28507,800,600
year-2015/2015-SoCal,IMG_20151125_130103,.jpg,2015,11,25,21872,26787,22609,30473,800,600
year-2015/2015-SoCal,IMG_20151125_131827,.jpg,2015,11,25,9830,18786,17694,25722,600,800
year-2015/2015-SoCal,IMG_20151125_133056,.jpg,2015,11,25,30255,36699,24002,29736,600,800
year-2015/2015-SoCal,IMG_20151125_155444,.jpg,2015,11,25,0,13694,23964,40103,600,800
year-2015/2015-SoCal,IMG_20151125_164212,.jpg,2015,11,25,37600,49478,10485,29599,800,600
year-2015/2015-SoCal,IMG_20151126_113559,.jpg,2015,11,26,9092,16711,21080,33532,800,600
year-2015/2015-SoCal,IMG_20151126_132357,.jpg,2015,11,26,28854,34906,29996,39043,800,600
year-2015/2015-SoCal,IMG_20151126_133754_1,.jpg,2015,11,26,13926,18513,18131,25449,800,600
year-2015/2015-SoCal,IMG_20151128_115551,.jpg,2015,11,28,30036,37464,15646,22445,600,800
year-2015/2015-SoCal,IMG_20151128_123605,.jpg,2015,11,28,28835,35798,14854,25886,800,600
year-2015/2015-SoCal,IMG_20151128_131157,.jpg,2015,11,28,18240,23155,24657,28999,600,800
year-2015/2015-SoCal,IMG_20151128_Reagan_Library,.jpg,2015,11,28,23119,27552,19223,25886,754,600
year-2015/2015-SoCal,IMG_20151129_113017,.jpg,2015,11,29,30391,33914,16929,22718,800,600
year-2015/2015-SoCal,IMG_20151129_115500,.jpg,2015,11,29,21298,26705,34187,42925,800,600
year-2015/2015-SoCal,IMG_20151129_143032,.jpg,2015,11,29,22773,25558,34733,39211,800,600
year-2015/2015-SoCal,IMG_20151129_144534,.jpg,2015,11,29,18240,27415,16547,23428,600,800
year-2015/2015-SoCal,IMG_20151129_145129,.jpg,2015,11,29,33750,45328,25476,35880,600,800
year-2015/2015-SoCal,IMG_20151129_Iowa_1,.jpg,2015,11,29,30146,38119,42396,48720,600,912
year-2015/2015-SoCal,IMG_20151129_Iowa_2,.jpg,2015,11,29,28175,34060,31566,40303,735,600
year-2015/2015-SoCal,IMG_20151130_113857,.jpg,2015,11,30,29490,36863,3713,13544,800,600
year-2015/2015-SoCal,IMG_20151130_120318,.jpg,2015,11,30,47949,65425,14990,28835,600,800
year-2015/2015-SoCal,IMG_20151130_130753,.jpg,2015,11,30,23811,27524,29654,33013,600,800
year-2015/2015-Whales,feb15_IMG_0144,.JPG,2015,2,15,37273,39812,26650,30583,800,600
year-2015/2015-Whales,IMG_20150215_093005,.jpg,2015,2,15,35552,42843,9939,21626,800,600
year-2015/2015-Whales,IMG_20150215_112949,.jpg,2015,2,15,23674,31948,10157,23374,800,600
year-2015/2015-Whales,IMG_20150215_164129,.jpg,2015,2,15,39321,43089,5898,12014,800,600
year-2016/2016-01,2016-01-22_pic5,.jpg,2016,1,22,24029,40850,4095,19168,600,800
year-2016/2016-01,2016-01-22_pic7,.jpg,2016,1,22,26541,32603,3058,12670,800,600
year-2016/2016-01,IMG_20160109_222727,.jpg,2016,1,9,29709,36153,15653,21331,600,808
year-2016/2016-01,IMG_20160110_162159,.jpg,2016,1,10,26432,44563,20643,37027,600,800
year-2016/2016-01,IMG_20160111_111513,.jpg,2016,1,11,20594,31164,6816,25904,800,600
year-2016/2016-01,IMG_20160111_120133,.jpg,2016,1,11,32051,39075,8362,22087,800,600
year-2016/2016-01,IMG_20160119_180641,.jpg,2016,1,19,30228,36290,4587,14199,800,600
year-2016/2016-01,IMG_20160123_171352,.jpg,2016,1,23,26432,37791,20807,31129,600,800
year-2016/2016-01,IMG_20160123_180433,.jpg,2016,1,23,34569,39648,15291,23701,800,600
year-2016/2016-02,2016-02-05_Jurassic_Quest,.jpg,2016,2,5,34577,38789,32221,39648,887,600
year-2016/2016-02,IMG_20160212_185440,.jpg,2016,2,12,53738,60947,0,4259,600,800
year-2016/2016-02,IMG_20160214_114341,.jpg,2016,2,14,30146,34405,2839,9611,800,600
year-2016/2016-02,IMG_20160216_151831,.jpg,2016,2,16,33195,39797,4075,17280,800,600
year-2016/2016-02,IMG_20160217_134209,.jpg,2016,2,17,42679,45137,30364,33641,800,600
year-2016/2016-02,IMG_20160217_161447,.jpg,2016,2,17,12943,15728,20425,24794,800,600
year-2016/2016-02,IMG_20160219_143530,.jpg,2016,2,19,40413,45765,28507,33340,600,800
year-2016/2016-02,IMG_20160221_140952,.jpg,2016,2,21,26132,32849,655,12014,800,600
year-2016/2016-02,IMG_20160221_141155,.jpg,2016,2,21,36126,43253,4805,16165,800,600
year-2016/2016-02,IMG_20160221_150212,.jpg,2016,2,21,37191,39566,26978,30583,800,600
year-2016/2016-02,IMG_20160221_165644,.jpg,2016,2,21,31047,35225,17257,24029,800,600
year-2016/2016-03,IMG_20160303_185301,.jpg,2016,3,3,32931,43580,14854,31893,800,600
year-2016/2016-03,IMG_20160305_150428,.jpg,2016,3,5,25149,30473,22281,30801,800,600
year-2016/2016-03,IMG_20160305_151124,.jpg,2016,3,5,26432,29381,37191,39812,600,800
year-2016/2016-03,IMG_20160305_153152,.jpg,2016,3,5,36407,43363,15487,22415,600,800
year-2016/2016-03,IMG_20160305_153608,.jpg,2016,3,5,32713,40973,2852,13693,600,800
year-2016/2016-03,IMG_20160305_163816,.jpg,2016,3,5,22445,27688,18131,26432,800,600
year-2016/2016-03,IMG_20160305_165708,.jpg,2016,3,5,23811,32658,23428,31456,600,800
year-2016/2016-03,IMG_20160306_184802,.jpg,2016,3,6,30415,34146,22937,29053,808,600
year-2016/2016-03,IMG_20160306_190809,.jpg,2016,3,6,29198,36741,17148,29272,808,600
year-2016/2016-03,IMG_20160319_122521,.jpg,2016,3,19,37027,41123,9611,16165,800,600
year-2016/2016-03,IMG_20160319_123226,.jpg,2016,3,19,39485,42352,12779,16602,800,600
year-2016/2016-03,IMG_20160319_132152,.jpg,2016,3,19,31456,36863,15400,24138,800,600
year-2016/2016-03,IMG_20160327_165752,.jpg,2016,3,27,23756,32439,12233,26104,800,600
year-2016/2016-03,IMG_20160331_203434,.jpg,2016,3,31,26213,32275,19660,29272,800,600
year-2016/2016-04,2016-04-02_IMG_5175,.JPG,2016,4,2,25121,34951,20172,28876,480,640
year-2016/2016-04,2016-04-02_IMG_5182,.JPG,2016,4,2,9830,18432,5734,17202,640,480
year-2016/2016-04,2016-04-02_IMG_5185,.JPG,2016,4,2,3779,16940,3870,24935,640,480
year-2016/2016-04,2016-04-02_IMG_5186,.JPG,2016,4,2,5264,16670,5851,26376,640,480
year-2016/2016-04,2016-04-02_IMG_5187,.JPG,2016,4,2,3481,15257,7099,25804,640,480
year-2016/2016-04,2016-04-02_IMG_5191,.JPG,2016,4,2,6209,21732,2070,25746,640,480
year-2016/2016-04,2016-04-07_IMG_5279,.JPG,2016,4,7,31687,47050,15033,30247,480,640
year-2016/2016-04,2016-04-08_Sweet_Sixteen,.jpg,2016,4,8,31347,36699,3658,8250,600,842
year-2016/2016-04,2016-04-10_IMG_5293,.JPG,2016,4,10,33881,35703,15213,18634,640,480
year-2016/2016-04,2016-04-10_IMG_5294,.JPG,2016,4,10,18290,19573,27906,30067,640,480
year-2016/2016-04,2016-04-10_IMG_5295,.JPG,2016,4,10,13442,18964,0,5221,480,640
year-2016/2016-04,2016-04-10_IMG_5296,.JPG,2016,4,10,17952,19910,28897,31687,640,480
year-2016/2016-04,2016-04-10_IMG_5297,.JPG,2016,4,10,17480,18965,21064,23855,640,480
year-2016/2016-04,2016-04-10_IMG_5298,.JPG,2016,4,10,26659,27671,26646,28266,640,480
year-2016/2016-04,IMG_20160407_183854,.jpg,2016,4,7,3932,10239,1310,11468,800,600
year-2016/2016-04,IMG_20160407_193236,.jpg,2016,4,7,18240,25558,10895,17448,600,800
year-2016/2016-04,IMG_20160407_201821,.jpg,2016,4,7,0,5898,10813,20315,800,600
year-2016/2016-04,IMG_20160408_100236,.jpg,2016,4,8,29736,33504,15073,21080,800,600
year-2016/2016-04,IMG_20160408_100330,.jpg,2016,4,8,43744,47676,19769,25995,800,600
year-2016/2016-04,IMG_20160408_113946,.jpg,2016,4,8,25886,40085,22869,32460,600,1066
year-2016/2016-04,IMG_20160409_133004,.jpg,2016,4,9,30974,38690,15405,23882,600,800
year-2016/2016-04,IMG_20160409_134130,.jpg,2016,4,9,20725,28261,13543,25667,800,600
year-2016/2016-04,IMG_20160409_185644,.jpg,2016,4,9,39484,54967,3167,30146,800,600
year-2016/2016-05,IMG_20160504_130619,.jpg,2016,5,4,32767,47594,0,19332,800,600
year-2016/2016-05,IMG_20160504_130629,.jpg,2016,5,4,35388,47731,6635,17694,600,800
year-2016/2016-05,IMG_20160504_130642,.jpg,2016,5,4,37518,55540,0,24247,800,600
year-2016/2016-05,IMG_20160504_130752,.jpg,2016,5,4,35607,47294,20315,30801,600,800
year-2016/2016-05,IMG_20160504_130803,.jpg,2016,5,4,28507,35716,21626,33095,800,600
year-2016/2016-05,IMG_20160506_202218,.jpg,2016,5,6,23920,27524,11359,17257,800,600
year-2016/2016-05,IMG_20160510_180340,.jpg,2016,5,10,42019,48881,10157,21954,850,600
year-2016/2016-05,IMG_20160510_180357,.jpg,2016,5,10,53083,62667,12233,30583,800,600
year-2016/2016-05,IMG_20160510_180518,.jpg,2016,5,10,11140,16711,16929,25886,800,600
year-2016/2016-05,IMG_20160510_184339,.jpg,2016,5,10,23756,28016,17039,23811,800,600
year-2016/2016-05,IMG_20160515_142333,.jpg,2016,5,15,28398,45109,12123,27278,600,800
year-2016/2016-05,IMG_20160517_082400,.jpg,2016,5,17,0,23264,22391,65316,800,600
year-2016/2016-05,IMG_20160518_143226,.jpg,2016,5,18,24357,30692,18677,24329,600,800
year-2016/2016-05,IMG_20160518_144553,.jpg,2016,5,18,29081,32275,22718,27743,800,600
year-2016/2016-05,IMG_20160518_193220,.jpg,2016,5,18,24002,37191,11687,32767,800,600
year-2016/2016-05,IMG_20160520_161726,.jpg,2016,5,20,23101,31129,12233,25886,800,600
year-2016/2016-05,IMG_20160520_161916,.jpg,2016,5,20,9584,19414,7536,23155,800,600
year-2016/2016-05,IMG_20160520_181732,.jpg,2016,5,20,13680,22691,24357,38993,800,600
year-2016/2016-05,IMG_20160521_194505,.jpg,2016,5,21,39976,47676,12342,24684,800,600
year-2016/2016-05,IMG_20160521_194552,.jpg,2016,5,21,44488,55097,2839,19114,766,600
year-2016/2016-05,IMG_20160521_201935,.jpg,2016,5,21,23756,28507,21080,28726,800,600
year-2016/2016-05,IMG_20160521_203000,.jpg,2016,5,21,14858,19238,8301,15619,838,600
year-2016/2016-05,IMG_20160521_203001,.jpg,2016,5,21,20315,24575,7318,14089,800,600
year-2016/2016-05,IMG_20160526_194955,.jpg,2016,5,26,35388,41287,27524,36918,800,600
year-2016/2016-05,IMG_20160529_150000,.jpg,2016,5,29,30510,32403,11140,14526,900,600
year-2016/2016-05,IMG_20160531_124018,.jpg,2016,5,31,4478,14417,18349,27360,600,800
year-2016/2016-06,IMG_20160602_120856,.jpg,2016,6,2,47676,54803,12997,24357,800,600
year-2016/2016-06,IMG_20160618_094607,.jpg,2016,6,18,22118,29572,4259,16274,800,600
year-2016/2016-06,IMG_20160618_112633,.jpg,2016,6,18,32685,37846,10704,18786,800,600
year-2016/2016-06,IMG_20160618_113009,.jpg,2016,6,18,34733,37436,26760,31019,800,600
year-2016/2016-06,IMG_20160618_134702,.jpg,2016,6,18,40140,44645,14854,22063,800,600
year-2016/2016-06,IMG_20160618_134732,.jpg,2016,6,18,36371,43335,8410,19442,800,600
year-2016/2016-06,IMG_20160619_203243,.jpg,2016,6,19,26705,37518,6990,27633,800,600
year-2016/2016-06,IMG_20160622_120000,.jpg,2016,6,22,19005,24903,14963,24466,800,600
year-2016/2016-06,IMG_20160628_195018,.jpg,2016,6,28,21189,34405,23101,34405,600,800
year-2016/2016-06,IMG_20160629_110858,.jpg,2016,6,29,31702,36208,12342,19769,800,600
year-2016/2016-06,IMG_20160629_110926,.jpg,2016,6,29,36371,41368,5570,13434,800,600
year-2016/2016-06,IMG_20160630_142643,.jpg,2016,6,30,19442,25886,22815,28641,600,810
year-2016/2016-07,2016-07-03_img7,.jpg,2016,7,3,27960,31409,4320,10262,640,522
year-2016/2016-07,2016-07-04_img02,.jpg,2016,7,4,32767,38501,16929,24985,640,480
year-2016/2016-07,2016-07-04_img03,.jpg,2016,7,4,41573,46796,15018,23346,640,480
year-2016/2016-07,2016-07-04_img07,.jpg,2016,7,4,40652,46693,6143,15837,640,480
year-2016/2016-07,2016-07-04_img10,.jpg,2016,7,4,39849,45010,0,4051,480,640
year-2016/2016-07,2016-07-30_Atlanta_Aquarium,.jpg,2016,7,30,35807,40180,18131,25995,884,600
year-2016/2016-07,IMG_20160701_113418,.jpg,2016,7,1,12697,16875,12342,18895,800,600
year-2016/2016-07,IMG_20160701_121846,.jpg,2016,7,1,28398,34405,13844,19332,600,800
year-2016/2016-07,IMG_20160701_122926,.jpg,2016,7,1,36262,47185,28835,36044,600,800
year-2016/2016-07,IMG_20160730_134240,.jpg,2016,7,30,30036,37573,26997,32698,600,954
year-2016/2016-07,IMG_20160731_154641,.jpg,2016,7,31,25394,40549,9284,36481,800,600
year-2016/2016-07,jul16_02,.jpg,2016,7,20,45874,49970,9284,15837,640,480
year-2016/2016-07,jul16_05,.jpg,2016,7,29,23073,39047,9932,25702,480,640
year-2016/2016-07,jul16_06,.jpg,2016,7,30,25497,37887,23483,43280,640,480
year-2016/2016-07,jul16_07,.jpg,2016,7,30,7236,16520,3379,13823,480,640
year-2016/2016-07,jul16_08,.jpg,2016,7,30,33040,39047,35122,40549,480,640
year-2016/2016-07,jul16_10,.jpg,2016,7,30,19114,28944,7475,16281,480,640
year-2016/2016-07,jul16_11,.jpg,2016,7,30,27486,32287,27726,32227,480,640
year-2016/2016-08,IMG_20160803_121007,.jpg,2016,8,3,16547,24166,9611,21845,800,600
year-2016/2016-08,IMG_20160803_130625,.jpg,2016,8,3,27913,31715,12014,18240,810,600
year-2016/2016-08,IMG_20160803_131509,.jpg,2016,8,3,34385,41586,12233,24684,810,600
year-2016/2016-08,IMG_20160803_132813,.jpg,2016,8,3,33532,45328,19741,29854,600,810
year-2016/2016-08,IMG_20160803_133014,.jpg,2016,8,3,24575,32415,7864,20971,744,600
year-2016/2016-08,IMG_20160813_125633,.jpg,2016,8,13,13026,21764,2184,16383,810,600
year-2016/2016-09,IMG_20160905_184004,.jpg,2016,9,5,0,26132,7973,56141,800,600
year-2016/2016-09,IMG_20160905_184108,.jpg,2016,9,5,7454,38092,17366,65425,800,600
year-2016/2016-09,IMG_20160929_183306,.jpg,2016,9,29,21845,37791,2470,15184,600,902
year-2016/2016-09,IMG_20160930_093902,.jpg,2016,9,30,34405,42106,14854,27196,800,600
year-2016/2016-09,IMG_20160930_194017,.jpg,2016,9,30,19578,23756,15728,22391,800,600
year-2016/2016-10,2016-10-31_pic002,.jpg,2016,10,31,28671,48468,2303,19967,384,512
year-2016/2016-10,2016-10-31_pic004,.jpg,2016,10,31,10239,23551,8831,24831,512,512
year-2016/2016-10,2016-10-31_pic005,.jpg,2016,10,31,4607,14591,10623,22655,512,512
year-2016/2016-10,IMG_20161001_043735,.jpg,2016,10,1,25340,35279,11714,20643,600,800
year-2016/2016-11,IMG_20161123_153050,.jpg,2016,11,23,16875,24903,21845,34733,800,600
year-2016/2016-11,IMG_20161124_111204,.jpg,2016,11,24,48350,52355,9065,16383,900,600
year-2016/2016-11,IMG_20161128_181042,.jpg,2016,11,28,32112,43471,15734,25792,600,808
year-2016/2016-11,IMG_20161128_181131,.jpg,2016,11,28,26213,36808,9651,19141,600,808
year-2016/2016-11,IMG_20161129_105542,.jpg,2016,11,29,16711,22500,19709,24818,600,808
year-2016/2016-11,IMG_20161129_105545,.jpg,2016,11,29,16943,22804,7208,13980,615,600
year-2016/2016-11,IMG_20161129_110229,.jpg,2016,11,29,12123,21626,18087,26684,600,808
year-2016/2016-11,IMG_20161129_110234,.jpg,2016,11,29,12451,21954,7705,16221,600,808
year-2016/2016-12,IMG_20161206_180025,.jpg,2016,12,6,28144,37390,12233,28616,808,600
year-2016/2016-12,IMG_20161209_121605,.jpg,2016,12,9,40287,47347,10267,22281,854,600
year-2016/2016-12,IMG_20161210_111324,.jpg,2016,12,10,21817,41283,2075,33532,808,600
year-2016/2016-12,IMG_20161210_192007,.jpg,2016,12,10,42106,49315,11140,22718,800,600
year-2016/2016-12,IMG_20161211_145834,.jpg,2016,12,11,24413,33010,7645,21408,808,600
year-2016/2016-12,IMG_20161211_150033,.jpg,2016,12,11,21655,32118,3604,27087,808,600
year-2016/2016-12,IMG_20161211_151432,.jpg,2016,12,11,26214,44454,10706,26846,600,808
year-2016/2016-12,IMG_20161217_200854,.jpg,2016,12,17,49478,54312,4805,12451,800,600
year-2016/2016-12,IMG_20161223_140153,.jpg,2016,12,23,28589,38583,7427,23811,800,600
year-2016/2016-12,IMG_20161225_181545,.jpg,2016,12,25,8519,13762,10922,19223,800,600
year-2016/2016-12,IMG_20161227_122110,.jpg,2016,12,27,25012,29599,18735,22791,600,808
year-2016/2016-Hawaii,2016-08-26_P1010001,.JPG,2016,8,26,28507,34979,5570,15837,800,600
year-2016/2016-Hawaii,2016-08-28_P1010026,.JPG,2016,8,28,109,32439,15810,51936,600,800
year-2016/2016-Hawaii,IMG_20160819_104830,.jpg,2016,8,19,22281,28343,1092,10704,800,600
year-2016/2016-Hawaii,IMG_20160819_113017,.jpg,2016,8,19,23374,34078,17039,26623,600,800
year-2016/2016-Hawaii,IMG_20160819_115727,.jpg,2016,8,19,28398,57015,10485,36371,600,800
year-2016/2016-Hawaii,IMG_20160819_121435,.jpg,2016,8,19,27852,33914,9611,19223,800,600
year-2016/2016-Hawaii,IMG_20160819_140009,.jpg,2016,8,19,32112,36290,16056,22609,800,600
year-2016/2016-Hawaii,IMG_20160820_132614,.jpg,2016,8,20,38583,43908,31893,40522,800,600
year-2016/2016-Hawaii,IMG_20160820_133504,.jpg,2016,8,20,9584,20725,1092,18786,800,600
year-2016/2016-Hawaii,IMG_20160820_133843,.jpg,2016,8,20,27524,41723,6143,18759,600,800
year-2016/2016-Hawaii,IMG_20160820_142142,.jpg,2016,8,20,35306,38829,28180,33641,800,600
year-2016/2016-Hawaii,IMG_20160820_144329,.jpg,2016,8,20,35725,44448,4478,19551,864,600
