Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2016/2016_LandS,LandS_479,.jpg,2016,4,8,35607,44782,12378,19806,600,900
year-2016/2016_LandS,LandS_481,.jpg,2016,4,8,34078,44017,8082,16092,600,900
year-2016/2016_LandS,LandS_538,.jpg,2016,4,8,44141,50652,3713,13871,775,600
year-2016/2016_LandS,LandS_539,.jpg,2016,4,8,46526,53808,4369,14526,693,600
year-2016/2016_LandS,LandS_540,.jpg,2016,4,8,46238,54976,4915,20752,900,600
year-2016/2016_LandS,LandS_541,.jpg,2016,4,8,35825,45801,436,18349,900,600
year-2016/2016_LandS,LandS_542,.jpg,2016,4,8,34806,43180,5570,20643,900,600
year-2016/2016_LandS,LandS_543,.jpg,2016,4,8,33629,39924,1747,11250,760,600
year-2016/2016_LandS,LandS_544,.jpg,2016,4,8,32476,40558,10048,24684,900,600
year-2016/2016_LandS,LandS_545,.jpg,2016,4,8,34519,40782,4696,15728,879,600
year-2016/2016_LandS,LandS_546,.jpg,2016,4,8,34913,42841,4915,19114,901,600
year-2016/2016_LandS,LandS_547,.jpg,2016,4,8,32913,37354,9830,17803,900,600
year-2016/2016_LandS,LandS_548,.jpg,2016,4,8,34087,38851,8410,16929,894,600
year-2016/2016_LandS,LandS_549,.jpg,2016,4,8,33150,37677,8628,17257,941,600
year-2016/2016_LandS,LandS_550,.jpg,2016,4,8,32184,36626,9393,17257,900,600
year-2016/2016_LandS,LandS_551,.jpg,2016,4,8,39830,49296,6662,23592,900,600
year-2016/2016_LandS,LandS_553,.jpg,2016,4,8,37209,44709,8628,21954,900,600
year-2016/2016_LandS,LandS_554,.jpg,2016,4,8,37864,46238,9393,24357,900,600
year-2016/2016_LandS,LandS_555,.jpg,2016,4,8,37646,45291,10485,24247,900,600
year-2016/2016_LandS,LandS_557,.jpg,2016,4,8,34966,39962,7208,15946,879,600
year-2016/2016_LandS,LandS_558,.jpg,2016,4,8,36375,42061,7536,17585,899,600
year-2016/2016_LandS,LandS_559,.jpg,2016,4,8,35534,40194,11250,19660,900,600
year-2016/2016_LandS,LandS_560,.jpg,2016,4,8,33495,37500,8738,16056,900,600
year-2016/2016_LandS,LandS_561,.jpg,2016,4,8,32330,36481,7318,14636,900,600
year-2016/2016_LandS,LandS_562,.jpg,2016,4,8,33204,37282,10813,18131,900,600
year-2016/2016_LandS,LandS_563,.jpg,2016,4,8,32913,36990,11250,18677,900,600
year-2016/2016_LandS,LandS_564,.jpg,2016,4,8,33714,37937,6553,14199,900,600
year-2016/2016_LandS,LandS_565,.jpg,2016,4,8,27524,41068,8956,20315,600,900
year-2016/2016_LandS,LandS_566,.jpg,2016,4,8,27852,42270,7864,19733,600,900
year-2016/2016_LandS,LandS_567,.jpg,2016,4,8,30146,44454,9830,21189,600,900
year-2016/2016_LandS,LandS_568,.jpg,2016,4,8,25995,40303,8301,19733,600,900
year-2016/2016_LandS,LandS_569,.jpg,2016,4,8,35061,55813,2912,19587,600,900
year-2016/2016_LandS,LandS_570,.jpg,2016,4,8,29272,44017,11068,22864,600,900
year-2016/2016_LandS,LandS_571,.jpg,2016,4,8,34187,47949,8737,19733,600,900
year-2016/2016_LandS,LandS_572,.jpg,2016,4,8,36371,51663,9903,22136,600,900
year-2016/2016_LandS,LandS_573,.jpg,2016,4,8,26978,42379,11359,23665,600,900
year-2016/2016_LandS,LandS_574,.jpg,2016,4,8,26541,37573,8665,17548,600,900
year-2016/2016_LandS,LandS_575,.jpg,2016,4,8,36808,47075,5679,13907,600,900
year-2016/2016_LandS,LandS_576,.jpg,2016,4,8,34405,44454,2912,12421,600,765
year-2016/2016_LandS,LandS_578,.jpg,2016,4,8,34733,44563,9102,17039,600,900
year-2016/2016_LandS,LandS_579,.jpg,2016,4,8,35316,39029,9502,16165,900,600
year-2016/2016_LandS,LandS_580,.jpg,2016,4,8,34660,38301,11796,18349,900,600
year-2016/2016_LandS,LandS_581,.jpg,2016,4,8,35607,39393,13653,20425,900,600
year-2016/2016_LandS,LandS_582,.jpg,2016,4,8,37063,41796,8082,16602,900,600
year-2016/2016_LandS,LandS_583,.jpg,2016,4,8,36772,40413,12451,19114,900,600
year-2016/2016_LandS,LandS_584,.jpg,2016,4,8,26650,30874,11687,19332,900,600
year-2016/2016_LandS,LandS_585,.jpg,2016,4,8,27597,31675,10594,17912,900,600
year-2016/2016_LandS,LandS_586,.jpg,2016,4,8,27815,31966,10157,17475,900,600
year-2016/2016_LandS,LandS_587,.jpg,2016,4,8,29096,33676,8410,17366,973,600
year-2016/2016_LandS,LandS_588,.jpg,2016,4,8,27160,29927,14963,19878,900,600
year-2016/2016_LandS,LandS_589,.jpg,2016,4,8,25048,29345,9174,16929,900,600
year-2016/2016_LandS,LandS_590,.jpg,2016,4,8,25995,30218,8301,15946,900,600
year-2016/2016_LandS,LandS_591,.jpg,2016,4,8,26796,30728,11140,18349,900,600
year-2016/2016_LandS,LandS_605,.jpg,2016,4,8,218,9830,13908,21553,600,900
year-2016/2016_LandS,LandS_606,.jpg,2016,4,8,41,8259,8082,15291,600,900
year-2016/2016_LandS,LandS_607,.jpg,2016,4,8,23589,29291,4915,14526,839,600
year-2016/2016_LandS,LandS_608,.jpg,2016,4,8,23519,29259,5679,15073,822,600
year-2016/2016_LandS,LandS_609,.jpg,2016,4,8,23138,28543,6225,15509,861,600
year-2016/2016_LandS,LandS_612,.jpg,2016,4,8,19951,24538,21408,28289,900,600
year-2016/2016_LandS,LandS_613,.jpg,2016,4,8,19951,24175,21517,29163,900,600
year-2016/2016_LandS,LandS_614,.jpg,2016,4,8,16019,22864,19442,31675,900,600
year-2016/2016_LandS,LandS_615,.jpg,2016,4,8,19077,23811,22063,30692,900,600
year-2016/2016_LandS,LandS_616,.jpg,2016,4,8,18131,22937,23920,32549,900,600
year-2016/2016_LandS,LandS_617,.jpg,2016,4,8,19733,24612,11250,20097,900,600
year-2016/2016_LandS,LandS_618,.jpg,2016,4,8,24264,28688,7973,16492,948,600
year-2016/2016_LandS,LandS_619,.jpg,2016,4,8,2548,9393,12778,23046,900,600
year-2016/2016_LandS,LandS_620,.jpg,2016,4,8,23373,28325,14199,21626,900,600
year-2016/2016_LandS,LandS_621,.jpg,2016,4,8,19633,24558,10813,20206,958,600
year-2016/2016_LandS,LandS_622,.jpg,2016,4,8,22427,31238,9284,25121,900,600
year-2016/2016_LandS,LandS_623,.jpg,2016,4,8,29272,40085,2694,11359,600,900
year-2016/2016_LandS,LandS_624,.jpg,2016,4,8,27306,38774,5825,15000,600,900
year-2016/2016_LandS,LandS_625,.jpg,2016,4,8,29381,46202,9320,22791,600,900
year-2016/2016_LandS,LandS_626,.jpg,2016,4,8,30146,48823,9466,24466,600,900
year-2016/2016_LandS,LandS_627,.jpg,2016,4,8,22828,31784,14854,21990,600,900
year-2016/2016_LandS,LandS_628,.jpg,2016,4,8,20315,27524,13616,19442,600,900
year-2016/2016_LandS,LandS_629,.jpg,2016,4,8,10157,16383,15874,20825,600,900
year-2016/2016_LandS,LandS_630,.jpg,2016,4,8,20206,27852,17621,23811,600,900
year-2016/2016_LandS,LandS_631,.jpg,2016,4,8,15837,21189,24612,28981,600,900
year-2016/2016_LandS,LandS_632,.jpg,2016,4,8,30801,41505,6043,14563,600,900
year-2016/2016_LandS,LandS_633,.jpg,2016,4,8,30036,47294,4004,17767,600,900
year-2016/2016_LandS,LandS_634,.jpg,2016,4,8,24357,33641,10776,18204,600,900
year-2016/2016_LandS,LandS_635,.jpg,2016,4,8,23374,32767,20079,26881,600,1002
year-2016/2016_LandS,LandS_636,.jpg,2016,4,8,24247,31893,7427,13543,600,900
year-2016/2016_LandS,LandS_637,.jpg,2016,4,8,19878,32876,7572,18058,600,900
year-2016/2016_LandS,LandS_638,.jpg,2016,4,8,21298,30801,8301,15801,600,900
year-2016/2016_LandS,LandS_639,.jpg,2016,4,8,24029,37573,8810,19587,600,900
year-2016/2016_LandS,LandS_643,.jpg,2016,4,8,34624,51445,14199,27670,600,900
year-2016/2016_LandS,LandS_644,.jpg,2016,4,8,32330,42706,9660,18470,600,848
year-2016/2016_LandS,LandS_645,.jpg,2016,4,8,32767,43143,9757,18058,600,900
year-2016/2016_LandS,LandS_647,.jpg,2016,4,8,30255,48168,9247,23665,600,900
year-2016/2016_LandS,LandS_648,.jpg,2016,4,8,23701,33204,20315,27888,600,900
year-2016/2016_LandS,LandS_650,.jpg,2016,4,8,13980,21517,5553,12139,600,826
year-2016/2016_LandS,LandS_651,.jpg,2016,4,8,16492,27743,5835,15037,600,876
year-2016/2016_LandS,LandS_652,.jpg,2016,4,8,9174,20206,5145,13793,600,917
year-2016/2016_LandS,LandS_653,.jpg,2016,4,8,21845,33750,12882,25112,600,702
year-2016/2016_LandS,LandS_663,.jpg,2016,4,8,30801,38010,20971,26650,600,900
year-2016/2016_LandS,LandS_664,.jpg,2016,4,8,30146,38119,18022,25149,600,800
year-2016/2016_LandS,LandS_665,.jpg,2016,4,8,32330,39648,13497,19920,600,806
year-2016/2016_LandS,LandS_666,.jpg,2016,4,8,31566,35061,29636,32476,600,900
year-2016/2016_LandS,LandS_667,.jpg,2016,4,8,30583,34515,34296,37427,600,900
year-2016/2016_LandS,LandS_672,.jpg,2016,4,8,4915,10922,6261,10783,600,942
year-2016/2016_LandS,LandS_673,.jpg,2016,4,8,5024,10813,5704,10087,600,942
year-2016/2016_LandS,LandS_674,.jpg,2016,4,8,6771,12560,6191,10574,600,942
year-2016/2016_LandS,LandS_675,.jpg,2016,4,8,3495,9721,6330,10992,600,942
year-2016/2016_LandS,LandS_676,.jpg,2016,4,8,6225,12342,6430,11560,600,856
year-2016/2016_LandS,LandS_677,.jpg,2016,4,8,5788,11687,6771,11830,600,842
year-2016/2016_LandS,LandS_709,.jpg,2016,4,8,21844,29709,18859,25194,600,900
year-2016/2016_LandS,LandS_710,.jpg,2016,4,8,18459,27415,17330,24539,600,900
year-2016/2016_LandS,LandS_711,.jpg,2016,4,8,18240,25995,17767,24029,600,900
year-2016/2016_LandS,LandS_712,.jpg,2016,4,8,15400,23592,14199,20825,600,900
year-2016/2016_LandS,LandS_713,.jpg,2016,4,8,21298,26541,15218,19442,600,900
year-2016/2016_LandS,LandS_714,.jpg,2016,4,8,18131,27961,13398,21262,600,900
year-2016/2016_LandS,LandS_715,.jpg,2016,4,8,20097,30255,12742,20898,600,900
year-2016/2016_LandS,LandS_716,.jpg,2016,4,8,19005,29818,10558,19150,600,900
year-2016/2016_LandS,LandS_717,.jpg,2016,4,8,20752,29272,12670,19514,600,900
year-2016/2016_LandS,LandS_718,.jpg,2016,4,8,44973,49841,6116,14854,902,600
year-2016/2016_LandS,LandS_719,.jpg,2016,4,8,44454,49410,6335,15073,886,600
year-2016/2016_LandS,LandS_720,.jpg,2016,4,8,12451,20315,16602,27743,900,600
year-2016/2016_LandS,LandS_723,.jpg,2016,4,8,29345,31456,21408,25230,900,600
year-2016/2016_LandS,LandS_724,.jpg,2016,4,8,16820,23592,15073,27415,900,600
year-2016/2016_LandS,LandS_725,.jpg,2016,4,8,27961,37901,11650,19587,600,900
year-2016/2016_LandS,LandS_726,.jpg,2016,4,8,23155,34951,9684,19077,600,900
year-2016/2016_LandS,LandS_727,.jpg,2016,4,8,17694,25667,6189,15218,600,900
year-2016/2016_LandS,LandS_730,.jpg,2016,4,8,26760,32985,7645,12597,600,900
year-2016/2016_LandS,LandS_732,.jpg,2016,4,8,28835,39976,5388,14199,600,900
year-2016/2016_LandS,LandS_733,.jpg,2016,4,8,27524,37682,9757,17912,600,900
year-2016/2016_LandS,LandS_734,.jpg,2016,4,8,30801,43580,6335,16529,600,900
year-2016/2016_LandS,LandS_735,.jpg,2016,4,8,18895,35170,10267,23301,600,900
year-2016/2016_LandS,LandS_736,.jpg,2016,4,8,29818,42925,6043,19587,600,900
year-2016/2016_LandS,LandS_738,.jpg,2016,4,8,26978,37682,9611,21408,600,900
year-2016/2016_LandS,LandS_739,.jpg,2016,4,8,23811,33422,11286,22573,600,900
year-2016/2016_LandS,LandS_740,.jpg,2016,4,8,23811,37682,3203,17403,600,900
year-2016/2016_LandS,LandS_741,.jpg,2016,4,8,23046,35388,8519,21480,600,900
year-2016/2016_LandS,LandS_766,.jpg,2016,4,8,8301,10121,10157,12888,900,600
year-2016/2016_LandS,LandS_767,.jpg,2016,4,8,27266,33553,16165,28180,959,600
year-2016/2016_LandS,LandS_768,.jpg,2016,4,8,27852,42488,9102,20752,600,900
year-2016/2016_LandS,LandS_769,.jpg,2016,4,8,33422,43981,3822,22937,900,600
year-2016/2016_LandS,LandS_770,.jpg,2016,4,8,33932,44272,5788,24357,900,600
year-2016/2016_LandS,LandS_777,.jpg,2016,4,8,19733,21772,18677,21735,900,600
year-2016/2016_LandS,LandS_781,.jpg,2016,4,8,36044,45801,18895,36481,900,600
year-2016/2016_LandS,LandS_797,.jpg,2016,4,8,42961,53884,15400,40194,900,600
year-2016/2016_LandS,LandS_798,.jpg,2016,4,8,41723,49224,12123,26323,900,600
year-2016/2016_LandS,LandS_815,.jpg,2016,4,8,43904,53215,1856,26869,915,600
year-2016/2016_LandS,LandS_828,.jpg,2016,4,8,37573,46639,9903,17257,600,900
year-2016/2016_LandS,LandS_829,.jpg,2016,4,8,34733,48932,6626,17985,600,900
year-2016/2016_LandS,LandS_830,.jpg,2016,4,8,33422,49478,5024,17840,600,900
year-2016/2016_LandS,LandS_831,.jpg,2016,4,8,33204,47403,7864,19296,600,900
year-2016/2016_LandS,LandS_832,.jpg,2016,4,8,30910,45000,13034,24247,600,900
year-2016/2016_LandS,LandS_833,.jpg,2016,4,8,28944,44236,4004,16310,600,900
year-2016/2016_LandS,LandS_834,.jpg,2016,4,8,27306,40850,6626,17476,600,900
year-2016/2016_LandS,LandS_835,.jpg,2016,4,8,34515,47185,5765,17134,600,807
year-2016/2016_LandS,LandS_836,.jpg,2016,4,8,27306,36590,8810,16238,600,900
year-2016/2016_LandS,LandS_837,.jpg,2016,4,8,33641,43253,12087,19806,600,900
year-2016/2016_LandS,LandS_838,.jpg,2016,4,8,32439,42160,12597,20388,600,900
year-2016/2016_LandS,LandS_839,.jpg,2016,4,8,34405,44126,11286,19077,600,900
year-2016/2016_LandS,LandS_840,.jpg,2016,4,8,31019,45000,11359,22500,600,900
year-2016/2016_LandS,LandS_841,.jpg,2016,4,8,21735,36590,11869,23811,600,900
year-2016/2016_LandS,LandS_920,.jpg,2016,4,8,31456,41723,4077,12306,600,900
year-2016/2016_LandS,LandS_921,.jpg,2016,4,8,36590,48058,7281,16456,600,900
year-2016/2016_LandS,LandS_922,.jpg,2016,4,8,35388,46966,9102,19077,600,900
year-2016/2016_LandS,LandS_923,.jpg,2016,4,8,31456,42051,2038,13616,600,900
year-2016/2016_LandS,LandS_924,.jpg,2016,4,8,42270,51008,3786,14417,600,900
year-2016/2016_LandS,LandS_925,.jpg,2016,4,8,26650,34405,9102,15364,600,900
year-2016/2016_LandS,LandS_935,.jpg,2016,4,8,35607,43180,19005,32658,900,600
year-2016/2016_LandS,LandS_936,.jpg,2016,4,8,36117,40486,5352,13216,900,600
year-2016/2016_LandS,LandS_937,.jpg,2016,4,8,38155,41287,764,8301,900,600
year-2016/2016_LandS,LandS_938,.jpg,2016,4,8,27815,32621,6007,14636,900,600
year-2016/2016_LandS,LandS_939,.jpg,2016,4,8,28398,32039,12123,18677,900,600
year-2016/2016_LandS,LandS_940,.jpg,2016,4,8,28908,32549,13980,20425,900,600
year-2016/2016_LandS,LandS_941,.jpg,2016,4,8,28107,32403,12123,19769,900,600
year-2016/2016_LandS,LandS_942,.jpg,2016,4,8,23956,29272,2730,12233,900,600
year-2016/2016_LandS,LandS_943,.jpg,2016,4,8,28034,33277,4805,14199,900,600
year-2016/2016_LandS,LandS_944,.jpg,2016,4,8,27087,33204,12997,24029,900,600
year-2016/2016_LandS,LandS_945,.jpg,2016,4,8,28325,35752,8956,22281,900,600
year-2016/2016_LandS,LandS_946,.jpg,2016,4,8,26578,34515,1966,16165,900,600
year-2016/2016_LandS,LandS_950,.jpg,2016,4,8,21954,28835,20097,25558,600,900
year-2016/2016_LandS,LandS_951,.jpg,2016,4,8,23264,31347,20097,26650,600,900
year-2016/2016_LandS,LandS_952,.jpg,2016,4,8,24903,32330,14745,28070,900,600
year-2016/2016_LandS,LandS_953,.jpg,2016,4,8,21553,29417,11796,25995,900,600
year-2016/2016_LandS,LandS_954,.jpg,2016,4,8,26723,34150,8956,22281,900,600
year-2016/2016_LandS,LandS_955,.jpg,2016,4,8,27815,35243,11577,23374,900,600
year-2016/2016_LandS,LandS_956,.jpg,2016,4,8,24175,31456,12124,25121,900,600
year-2016/2016_LandS,LandS_957,.jpg,2016,4,8,26578,31748,14089,23374,900,600
year-2016/2016_LandS,LandS_958,.jpg,2016,4,8,16675,23155,17803,29490,900,600
year-2016/2016_LandS,LandS_959,.jpg,2016,4,8,17184,24830,10922,24794,900,600
year-2017/2017-05,IMG_20170516_120256,.jpg,2017,5,16,15973,18677,12669,16274,800,600
year-2017/2017-05,IMG_20170516_170014,.jpg,2017,5,16,43416,46857,12342,17912,800,600
year-2017/2017-05,IMG_20170516_170029,.jpg,2017,5,16,47349,51117,12233,18240,800,600
year-2017/2017-05,IMG_20170521_095850,.jpg,2017,5,21,29053,39430,24903,34323,600,800
year-2017/2017-05,IMG_20170521_095856,.jpg,2017,5,21,33641,43362,21462,30146,600,800
year-2017/2017-05,IMG_20170521_100718,.jpg,2017,5,21,51663,57452,10485,15646,600,800
year-2017/2017-06,IMG_20170617_142453,.jpg,2017,6,17,20971,30146,21216,29490,600,800
year-2017/2017-06,IMG_20170617_142718,.jpg,2017,6,17,31866,36208,27306,34187,800,600
year-2017/2017-06,IMG_20170617_150511,.jpg,2017,6,17,32194,35962,23374,29490,800,600
year-2017/2017-06,IMG_20170617_154704,.jpg,2017,6,17,33269,45556,8956,28289,784,600
year-2017/2017-06,IMG_20170617_161027,.jpg,2017,6,17,23019,28343,21298,29927,800,600
year-2017/2017-06,IMG_20170618_125910,.jpg,2017,6,18,33750,36371,25449,29709,800,600
year-2017/2017-06,IMG_20170619_062942,.jpg,2017,6,19,47676,53574,13325,22828,800,600
year-2017/2017-06,IMG_20170619_070120,.jpg,2017,6,19,25067,29244,19332,25995,800,600
year-2017/2017-06,IMG_20170619_070137,.jpg,2017,6,19,32330,40959,10485,18185,600,800
year-2017/2017-06,IMG_20170619_070508,.jpg,2017,6,19,30582,35607,22855,27278,600,800
year-2017/2017-06,IMG_20170619_071427,.jpg,2017,6,19,25476,34242,11577,25667,800,600
year-2017/2017-06,IMG_20170619_084259,.jpg,2017,6,19,31784,34733,16602,21408,800,600
year-2017/2017-06,IMG_20170619_084635,.jpg,2017,6,19,35798,39566,26214,32112,800,600
year-2017/2017-06,IMG_20170619_132734,.jpg,2017,6,19,35935,43689,14008,20971,600,800
year-2017/2017-06,IMG_20170619_132832,.jpg,2017,6,19,34733,37764,17585,22281,800,600
year-2017/2017-10,IMG_20171001_123431,.jpg,2017,10,1,19906,37191,2402,30146,800,600
year-2017/2017-10,IMG_20171001_142221,.jpg,2017,10,1,34897,41614,15728,26432,800,600
year-2017/2017-10,IMG_20171001_142235,.jpg,2017,10,1,36126,40631,25121,32330,800,600
year-2017/2017-10,IMG_20171001_154557,.jpg,2017,10,1,37682,43416,21189,30255,800,600
year-2017/2017-10,IMG_20171001_170926,.jpg,2017,10,1,10594,24466,24903,37273,600,800
year-2017/2017-10,IMG_20171002_182937,.jpg,2017,10,2,32002,39539,17121,23592,600,800
year-2017/2017-10,IMG_20171002_183009,.jpg,2017,10,2,14745,20479,14199,23483,800,600
year-2017/2017-12,2017-2018_Lance_Deployment_CVN_71,.jpg,2017,11,0,37713,54406,13434,38228,742,600
year-2017/2017-12,IMG_20171217_081440,.jpg,2017,12,17,22828,33641,17776,27524,600,800
year-2017/2017-12,IMG_20171227_144300,.jpg,2017,12,27,40304,48823,26017,33708,600,801
year-2017/2017-12,IMG_20171227_151300,.jpg,2017,12,27,36371,47512,37635,47617,600,801
year-2017/2017-12,IMG_20171227_154800,.jpg,2017,12,27,44782,61165,17060,29445,600,799
year-2017/2017-12,IMG_20171227_173100,.jpg,2017,12,27,22363,26377,10922,17476,800,600
year-2018/2018-03,2018-03-04_Jebel_Jais_02,.jpg,2018,3,4,7454,12451,27306,35170,800,600
year-2018/2018-03,2018-03-04_Jebel_Jais_05,.jpg,2018,3,4,47780,54735,5570,15946,801,600
year-2018/2018-03,2018-03-04_Jebel_Jais_06,.jpg,2018,3,4,37682,39757,32518,34806,600,659
year-2018/2018-03,2018-03-04_Jebel_Jais_07,.jpg,2018,3,4,33504,35306,21408,24357,800,600
year-2018/2018-03,2018-03-04_Jebel_Jais_09,.jpg,2018,3,4,48762,54817,36918,46311,801,600
year-2018/2018-03,2018-03-04_Jebel_Jais_10,.jpg,2018,3,4,26181,29372,29818,33859,801,600
year-2018/2018-11,2018-11-22_Group,.jpg,2018,11,22,37473,41784,15182,21517,745,600
year-2018/2018-11,2018-11-22_Lance_Shane,.jpg,2018,11,22,18759,35388,7208,33641,800,600
year-2018/2018-11,2018-11-22_Sadie_dog_bombed_us,.jpg,2018,11,22,36153,40631,21790,25722,600,800
year-2018/2018-11,IMG_20181120_190640,.jpg,2018,11,20,18185,22609,9830,16820,800,600
year-2018/2018-11,IMG_20181122_152946,.jpg,2018,11,22,15236,20070,18349,26214,800,600
year-2018/2018-11,IMG_20181122_153415,.jpg,2018,11,22,10321,15318,19114,27196,800,600
year-2018/2018-11,IMG_20181122_160548,.jpg,2018,11,22,32077,38086,3713,13434,807,600
year-2019/2019-05,IMG_20190502_131749,.jpg,2019,5,2,24985,33832,17803,32002,800,600
year-2019/2019-05,IMG_20190504_182250,.jpg,2019,5,4,29818,35388,14827,19906,600,800
year-2019/2019-06,IMG_20190604_191201,.jpg,2019,6,4,59752,61417,33859,37245,748,600
year-2019/2019-06,IMG_20190611_173404,.jpg,2019,6,11,33204,48823,3313,17131,600,811
year-2019/2019-07,IMG_20190703_210555,.jpg,2019,7,3,24913,27397,16409,20950,848,600
year-2019/2019-07,IMG_20190720_200414,.jpg,2019,7,20,22937,31456,18131,31893,800,600
year-2019/2019-07,IMG_20190720_200455,.jpg,2019,7,20,19660,28671,17148,31675,800,600
year-2019/2019-07,IMG_20190720_200528,.jpg,2019,7,20,53083,60456,44,8911,800,600
year-2019/2019-07,IMG_20190720_200530,.jpg,2019,7,20,53574,61439,2402,15073,800,600
year-2019/2019-07,IMG_20190720_202240,.jpg,2019,7,20,21954,28343,16383,26432,800,600
year-2019/2019-08,IMG_20190824_185027,.jpg,2019,8,24,24084,33422,12451,27524,800,600
year-2019/2019-09,IMG_20190908_170603,.jpg,2019,9,8,409,17612,26541,58872,800,600
year-2019/2019-11,IMG_20191102_194256,.jpg,2019,11,2,24903,27606,14199,18459,800,600
year-2019/2019-11,IMG_20191124_173913,.jpg,2019,11,24,43990,55622,10485,29053,800,600
year-2020/2020-01,IMG_20200114_110919,.jpg,2020,1,14,20315,26541,13980,23811,800,600
year-2020/2020-03,IMG_20200315_175526,.jpg,2020,3,15,17694,24657,21408,32549,800,600
year-2020/2020-06,2020-06-07_FHC_02,.jpg,2020,6,7,23155,29053,20397,25558,600,800
year-2020/2020-06,IMG_20200607_112943,.jpg,2020,6,7,19332,30146,15619,32985,800,600
year-2020/2020-06,IMG_20200615_191341,.jpg,2020,6,15,5160,10403,16711,25230,800,600
year-2020/2020-06,IMG_20200615_191349,.jpg,2020,6,15,33013,36945,12997,19332,800,600
year-2020/2020-06,IMG_20200615_191355,.jpg,2020,6,15,30883,34897,16056,22500,800,600
year-2020/2020-10,PXL_20201008_234947645,.jpg,2020,10,8,27524,31129,17257,22937,800,600
year-2020/2020-10,PXL_20201008_234948493,.jpg,2020,10,8,27197,31292,15073,21626,800,600
year-2020/2020-10,PXL_20201009_005652477,.jpg,2020,10,8,1720,9502,15291,27633,800,600
year-2020/2020-10,PXL_20201010_010958146,.jpg,2020,10,9,15400,17694,19441,22500,800,600
year-2020/2020-10,PXL_20201010_011120627,.jpg,2020,10,9,41614,47103,9174,17912,800,600
year-2020/2020-10,PXL_20201010_152253519,.jpg,2020,10,10,23428,31374,28180,40085,800,600
year-2020/2020-10,PXL_20201010_204343335,.jpg,2020,10,10,42597,48004,13980,22718,800,600
year-2020/2020-10,PXL_20201010_204611416,.jpg,2020,10,10,41213,43168,28277,32302,792,600
year-2020/2020-10,PXL_20201010_212055229,.jpg,2020,10,10,61357,64716,17913,22391,800,600
year-2020/2020-10,PXL_20201010_212910304,.jpg,2020,10,10,9748,13434,26541,32112,800,600
year-2020/2020-10,PXL_20201011_001339444,.jpg,2020,10,10,52919,58981,12014,21298,800,600
year-2020/2020-10,PXL_20201011_003213761,.jpg,2020,10,10,34136,40818,12488,23840,769,600
year-2020/2020-10,PXL_20201011_184658655,.jpg,2020,10,11,32603,36208,23046,28835,800,600
year-2020/2020-10,PXL_20201011_190445505,.jpg,2020,10,11,49560,59145,13871,29272,800,600
year-2020/2020-10,PXL_20201011_201539362,.jpg,2020,10,11,19742,25394,20534,29709,800,600
year-2020/2020-10,PXL_20201012_001329851,.jpg,2020,10,11,50298,62913,15400,35388,800,600
year-2020/2020-11,2020-11-26_Thanksgiving_09,.jpg,2020,11,26,12014,21844,9256,18022,600,800
year-2020/2020-11,PXL_20201126_221429804,.jpg,2020,11,26,737,8601,22828,34842,800,600
year-2020/2020-12,PXL_20201225_231707577,.jpg,2020,12,25,17366,28917,15073,33641,800,600
year-2020/2020-12,PXL_20201226_000239624,.jpg,2020,12,25,30801,35552,23264,31784,800,600
year-2020/2020-cruise/Formals,2020-03-09_Shelby_Lance_Posh,.jpg,2020,3,9,31379,39706,13434,25230,850,600
year-2020/2020-cruise/Formals,2020-03-12_All_20,.jpg,2020,3,12,12451,19551,23155,29971,600,750
year-2020/2020-cruise/Formals,2020-03-12_All_20_no_lamp,.jpg,2020,3,12,12451,19551,23155,29971,600,750
year-2020/2020-cruise/Jamie,2020-03-12_IMG_0943,.jpg,2020,3,12,21517,29381,29326,36371,600,800
year-2020/2020-cruise/Patty,2020-03-08_IMG_6930,.JPG,2020,3,8,20315,32221,13025,23592,600,800
year-2020/2020-cruise/Steve,IMG_20200308_125029,.jpg,2020,3,8,9174,12369,19988,25121,800,600
year-2020/2020-cruise/Steve,IMG_20200309_180153,.jpg,2020,3,9,32639,46481,6116,27306,767,600
year-2020/2020-cruise/Steve,IMG_20200309_180833,.jpg,2020,3,9,39070,49167,1529,21626,993,600
year-2020/2020-cruise/Steve,IMG_20200311_182747,.jpg,2020,3,11,29326,39402,12670,28835,800,600
year-2020/2020-cruise/Steve,IMG_20200311_190602,.jpg,2020,3,11,8256,12642,16383,21954,762,600
year-2020/2020-cruise/Steve,IMG_20200314_124158,.jpg,2020,3,14,22691,27197,17912,25121,800,600
year-2020/2020-cruise/Steve,IMG_20200314_130906,.jpg,2020,3,14,56851,65207,0,10048,800,600
year-2021/2021-01,PXL_20210115_200751237,.jpg,2021,1,15,37027,49315,12670,29053,800,600
year-2021/2021-02,PXL_20210227_215339793,.jpg,2021,2,27,22242,28041,5898,15400,825,600
year-2021/2021-02,PXL_20210227_230227042,.jpg,2021,2,27,44973,50461,23374,30692,800,600
year-2021/2021-02,PXL_20210227_230235465,.jpg,2021,2,27,59145,65535,14199,25230,800,600
year-2021/2021-02,PXL_20210228_005736102,.jpg,2021,2,27,26869,35061,12779,25886,800,600
year-2021/2021-04,PXL_20210404_210746339,.jpg,2021,4,4,10977,19087,18677,31675,800,600
year-2021/2021-04,PXL_20210404_210758222,.jpg,2021,4,4,58817,65535,13980,26214,800,600
