Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
year-2009/2009-12,dec09b_044,.jpg,2009,12,16,27033,43908,10267,37245,800,600
year-2009/2009-omi-scans,dec09a_pic0035B,.jpg,0,0,0,35498,50461,31155,43741,600,854
year-2009/2009-omi-scans,dec09b_pic0001F,.jpg,0,0,0,4914,28289,10439,30024,600,860
year-2009/2009-scans,dec09_scan0014A,.jpg,0,0,0,26884,31481,48932,56578,841,600
year-2009/2009-scans,dec09_scan0014B,.jpg,0,0,0,21091,26909,27525,36918,811,600
year-2009/2009-scans,dec09_scan0030D,.jpg,0,0,0,12778,52864,10367,43740,600,866
year-2009/2009-scans,dec09_scan0043B,.jpg,0,0,0,16383,51881,12560,41374,600,887
year-2009/2009-scans,dec09_scan0045B,.jpg,0,0,0,38971,45263,28944,38337,750,600
year-2009/2009-scans,dec09_scan0059B,.jpg,0,0,0,23589,26635,27633,32986,839,600
year-2009/2009-scans,dec09_scan0060E,.jpg,0,0,0,21937,36346,19878,40194,705,600
year-2009/2009-scans,dec09_scan0063C,.jpg,0,0,0,12486,24284,36153,54066,761,600
year-2009/2009-scans,dec09_scan0071E,.jpg,0,0,0,28726,60292,4048,30552,600,858
year-2009/2009-scans,dec09_scan0072C,.jpg,0,0,0,17402,44057,4907,26803,595,868
year-2009/2009-scans,dec09_scan0072D,.jpg,0,0,0,49151,64879,40558,53772,600,858
year-2009/2009-scans,dec09_scan0074F,.jpg,0,0,0,19988,54066,3631,35216,600,776
year-2009/2009-scans,dec09_scan0082A,.jpg,0,0,0,23483,54722,5041,31240,600,858
year-2009/2009-scans,dec09_scan0087B,.jpg,0,0,0,21408,51226,6098,32605,600,806
year-2009/2009-scans,dec09_scan0089E,.jpg,0,0,0,10701,22808,26759,47075,839,600
year-2009/2009-scans,dec09_scan0093B,.jpg,0,0,0,22391,57998,5685,35802,600,853
year-2009/2009-scans,dec09_scan0136D,.jpg,0,0,0,28180,34078,19671,26508,600,623
year-2009/2009-TDay,nov09b_003,.jpg,2009,11,26,16465,29163,6225,26650,800,600
year-2009/2009-TDay,nov09b_034,.jpg,2009,11,26,38993,45382,12888,23046,800,600
year-2009/2009_chris_erin,chris_erin_012,.jpg,2009,9,19,17585,39866,16547,36699,600,800
year-2009/2009_chris_erin,chris_erin_019,.jpg,2009,9,19,12900,15186,22892,25742,800,600
year-2009/2009_chris_erin,chris_erin_034,.jpg,2009,9,19,14581,23346,20316,33969,800,600
year-2009/2009_rob_rob/rrwed_david,2009-10-10_The_Big_Day_01,.JPG,2009,10,10,19332,28016,7208,21080,800,600
year-2009/2009_rob_rob/rrwed_david,2009-10-10_The_Big_Day_07,.JPG,2009,10,10,14253,18022,16820,22719,800,600
year-2009/2009_rob_rob/rrwed_patty,RobnRob012,.JPG,2009,10,10,29490,36945,0,11687,800,600
year-2009/2009_rob_rob/rrwed_pro,RRW143,.jpg,2009,10,10,54358,55882,19769,22391,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW146,.jpg,2009,10,10,49060,51310,18240,22391,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW148,.jpg,2009,10,10,36504,41222,4041,12561,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW194,.jpg,2009,10,10,23811,42598,8055,27142,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW196,.jpg,2009,10,10,21845,35170,13136,23804,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW267,.jpg,2009,10,10,56608,59438,13652,18895,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW273,.jpg,2009,10,10,37303,45866,6007,21408,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW274,.jpg,2009,10,10,40085,49806,7112,14805,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW275,.jpg,2009,10,10,27634,46639,6749,21844,600,903
year-2009/2009_rob_rob/rrwed_pro,RRW296,.jpg,2009,10,10,17403,19369,27852,31347,900,600
year-2009/2009_rob_rob/rrwed_pro,RRW297,.jpg,2009,10,10,17780,19740,26542,30036,903,600
year-2009/2009_rob_rob/rrwed_pro,RRW298,.jpg,2009,10,10,23009,24685,28835,32003,900,600
year-2009/2009_rob_rob/rrwed_pro,RRW506,.jpg,2009,10,10,43327,45867,7863,12560,903,600
year-2009/2009_rob_rob/rrwed_steve,rr_wed_019,.jpg,2009,10,9,30309,33095,19333,23811,800,600
year-2009/2009_rob_rob/rrwed_tomp,tomp_IMG_1442,.JPG,2009,10,10,37764,39402,27525,30036,800,600
year-2009/2009_rob_rob/rrwed_tomp,tomp_IMG_1444,.JPG,2009,10,10,31620,38010,26432,36808,800,600
year-2010/2010-03,mar10_101,.jpg,2010,3,20,19578,30474,14745,32221,800,600
year-2010/2010-03,mar10_109,.jpg,2010,3,20,14581,31456,13980,40959,800,600
year-2010/2010-03,mar10_110,.jpg,2010,3,20,22118,36208,9611,32111,800,600
year-2010/2010-03,mar10_112,.jpg,2010,3,20,30801,43416,8300,28398,800,600
year-2010/2010-03,mar10_113,.jpg,2010,3,20,19742,30391,0,17039,800,600
year-2010/2010-03,mar10_230,.jpg,2010,3,25,24247,37600,7973,29490,800,600
year-2010/2010-03,mar10_231,.jpg,2010,3,26,28671,40222,4150,22609,800,600
year-2010/2010-03,mar10_250,.jpg,2010,3,26,34897,38584,22391,28289,800,600
year-2010/2010-03,mar10_252,.jpg,2010,3,26,21380,25640,16165,22936,800,600
year-2010/2010-03,mar10_253,.jpg,2010,3,26,27524,32603,25340,33422,800,600
year-2010/2010-07,jul10a_050,.jpg,2010,7,14,27934,38174,11687,28180,800,600
year-2010/2010-07,jul10a_099,.jpg,2010,7,17,37273,60784,1528,39211,800,600
year-2010/2010-08,aug10b_073,.jpg,2010,8,14,12451,22500,0,7700,600,800
year-2010/2010-08,aug10b_083,.jpg,2010,8,15,33176,38665,20971,29709,800,600
year-2010/2010-08,aug10b_088,.jpg,2010,8,15,54284,62476,8847,14991,600,800
year-2010/2010-08,aug10b_091,.jpg,2010,8,15,31129,35716,22937,30146,800,600
year-2010/2010-08,aug10b_097,.jpg,2010,8,15,22691,24902,23265,26760,800,600
year-2010/2010-08,aug10b_107,.jpg,2010,8,15,26132,35553,12451,30036,800,600
year-2010/2010-08,shane_bike2,.jpg,2010,8,20,15564,19865,12306,20152,640,426
year-2010/2010-08,shane_swim,.jpg,2010,8,20,15564,18739,28921,34459,640,426
year-2010/2010-10,scan_2010_10_img001,.jpg,2001,8,0,19004,27306,24764,30261,600,1085
year-2010/2010-10,scan_2010_10_img002,.jpg,2001,8,0,23810,40194,24583,33703,600,1085
year-2010/2010-10,scan_2010_10_img004,.jpg,2001,8,0,28986,35732,12014,21626,884,600
year-2010/2010-10,scan_2010_10_img006,.jpg,2001,8,0,38263,41324,18786,24466,942,600
year-2010/2010-11,nov10g_001,.JPG,2010,11,30,27087,34733,2949,9912,600,800
year-2010/2010-12,Christmas_2010_A,.jpg,2010,12,0,17694,29818,10822,22245,600,763
year-2010/2010-12,Christmas_2010_B,.jpg,2010,12,0,33202,46972,8082,28725,752,600
year-2010/2010-hamster-den,may10b_006,.jpg,2010,5,22,30146,42270,17913,37355,800,600
year-2010/2010-hamster-den,may10b_014,.jpg,2010,5,22,22118,27688,19660,28616,800,600
year-2010/2010-hamster-den,may10b_030,.jpg,2010,5,23,19182,26348,9611,22172,878,600
year-2010/2010-hamster-den,may10b_036,.jpg,2010,5,23,18595,24248,6772,15728,800,600
year-2010/2010-hamster-den,may10b_046,.jpg,2010,5,23,42270,54066,14745,33531,800,600
year-2010/2010-hamster-den,may10b_059,.jpg,2010,5,23,33176,40631,3932,15946,800,600
year-2010/2010-hamster-den,may10b_063,.jpg,2010,5,23,32849,37682,14745,22500,800,600
year-2010/2010-hamster-den,may10b_071,.jpg,2010,5,23,28835,30965,22282,25449,800,600
year-2010/2010-hamster-den,may10b_074,.jpg,2010,5,23,39648,43498,7427,13652,800,600
year-2010/2010-scan4,img163_Shane,.jpg,0,0,0,21844,50352,6384,30537,600,852
year-2010/2010-scan4,img211_Shane,.jpg,0,0,0,21954,51772,6456,30874,600,883
year-2010/2010-scan4,img250_Shane_1983,.jpg,1983,0,0,19551,47621,3706,26465,600,884
year-2010/2010-scan4,img252_Shane_Robin,.jpg,0,0,0,17585,35498,12277,27683,600,838
year-2010/2010-scan4,img253_Shane_Robin,.jpg,0,0,0,18349,39757,14397,32885,600,833
year-2010/2010-scan4,img255_Steve_Daisy_Shane_Nov_1983,.jpg,1983,11,0,38556,55705,37976,52246,600,868
year-2010/2010-scan4,img257_Shane,.jpg,0,0,0,21299,40850,7361,24485,600,819
year-2010/2010-scan4,img260_Steve_Daisy_Shane_Robin,.jpg,0,0,0,48932,64442,41804,55162,600,834
year-2010/2010-scan4,img285_Shane_6mons,.jpg,1983,0,0,23155,58326,6259,35444,600,869
year-2010/2010-scan6,oct10_airplane_img005,.jpg,0,0,0,26759,45437,26551,40950,600,933
year-2010/2010-scan6,oct10_random_img002,.jpg,0,0,0,28296,35632,40304,54066,938,600
year-2010/2010-scan6,oct10_random_img009,.jpg,0,0,0,24575,37245,12043,22313,600,887
year-2011/2011-07AA,jul11_070,.JPG,2011,7,21,53902,60947,7536,18786,800,600
year-2011/2011-07AA,jul11_071,.JPG,2011,7,21,37436,44071,9393,20097,800,600
year-2011/2011-07AA,jul11_074,.JPG,2011,7,21,30637,43334,4587,25012,800,600
year-2011/2011-07AA,jul11_075,.JPG,2011,7,21,28507,42106,4696,26432,800,600
year-2011/2011-07AA,jul11_076,.JPG,2011,7,21,24084,34897,8410,25667,800,600
year-2011/2011-07AA,jul11_084,.JPG,2011,7,22,21298,25722,25777,32876,800,600
year-2011/2011-07AA,jul11_089,.JPG,2011,7,22,29081,33996,29053,36917,800,600
year-2011/2011-07AA,jul11_148,.JPG,2011,7,23,42433,51281,27634,41724,800,600
year-2011/2011-07AA,jul11_150,.JPG,2011,7,23,41731,50620,26104,41615,870,600
year-2011/2011-07AA,jul11_151,.JPG,2011,7,23,33587,41860,17039,30146,800,600
year-2011/2011-07AA,jul11_152,.JPG,2011,7,23,19332,26377,13434,24575,800,600
year-2011/2011-07AA,jul11_153,.JPG,2011,7,23,20561,27688,13543,25121,800,600
year-2011/2011-07AA,jul11_154,.JPG,2011,7,23,24493,32357,19332,31893,800,600
year-2011/2011-07AA,jul11_155,.JPG,2011,7,23,19660,23264,32876,38665,800,600
year-2011/2011-07AA,jul11_156,.JPG,2011,7,23,22118,27197,32986,41287,800,600
year-2011/2011-07AA,jul11_158,.JPG,2011,7,23,35471,49806,3713,26651,800,600
year-2011/2011-07AA,jul11_159,.JPG,2011,7,23,42597,54721,10048,29381,800,600
year-2011/2011-12,2011-12-03_Denver_1,.jpg,2011,12,3,27197,34488,14417,25995,800,600
year-2011/2011-12,2011-12-03_Denver_6,.jpg,2011,12,3,19168,27852,13871,27743,800,600
year-2011/2011-12,2011-12-03_Denver_7,.jpg,2011,12,3,25066,35798,6334,23483,800,600
year-2011/2011-12,2011-12-03_Denver_9,.jpg,2011,12,3,14909,23101,16929,29927,800,600
year-2011/2011-cwsnmiwc,aug11_047,.JPG,2011,8,11,26705,30309,27306,33204,800,600
year-2011/2011-cwsnmiwc,aug11_301,.JPG,2011,8,20,16291,27644,15622,34192,800,600
year-2011/2011-cwsnmiwc,aug11_306,.JPG,2011,8,20,2949,7536,26104,33423,800,600
year-2011/2011-cwsnmiwc,aug11_323,.JPG,2011,8,20,23919,30391,8519,18896,800,600
year-2011/2011-cwsnmiwc,aug11_331,.JPG,2011,8,20,21790,42106,3604,36262,800,600
year-2011/2011-cwsnmiwc,aug11_373,.JPG,2011,8,21,42106,49806,8737,21189,800,600
year-2011/2011-scans,dec11_img042,.jpg,0,0,0,48315,52442,27415,35061,921,600
year-2012/2012-03,2001-11_Shane_Lance,.jpg,2001,11,0,27765,32477,16383,24903,904,600
year-2012/2012-04,apr12a_015,.JPG,2012,4,28,27688,40304,20643,40959,800,600
year-2012/2012-07,jul12b_036,.JPG,2012,7,4,30874,43180,983,23155,900,600
year-2012/2012-07,jul12b_046,.JPG,2012,7,4,36699,46611,14199,30146,800,600
year-2012/2012-07,jul12b_047,.JPG,2012,7,4,38665,48495,16602,32440,800,600
year-2012/2012-07,jul12b_049,.JPG,2012,7,4,22386,31528,9939,24029,767,600
year-2012/2012-07,jul12b_050,.JPG,2012,7,4,30801,37027,15182,25121,800,600
year-2012/2012-07,jul12b_052,.JPG,2012,7,4,19005,25067,7099,16929,800,600
year-2012/2012-07,jul12b_060,.JPG,2012,7,4,29841,33718,12670,19769,896,600
year-2012/2012-07,jul12d_P7050009,.JPG,2012,7,5,58899,60701,16274,19223,800,600
year-2012/2012-07,jul12d_P7050014,.JPG,2012,7,5,51380,61713,3932,23155,926,600
year-2012/2012-07,jul12d_P7050021,.JPG,2012,7,5,50871,56605,1092,8738,800,600
year-2012/2012-07,jul12d_P7050025,.JPG,2012,7,5,18431,28179,12670,28180,800,600
year-2012/2012-07,jul12d_P7050032,.JPG,2012,7,5,35971,43034,2730,15400,900,600
year-2012/2012-07,jul12d_P7050033,.JPG,2012,7,5,38419,44973,21844,32330,800,600
year-2012/2012-11,1995_Salzberg,.jpg,1995,0,0,22318,26370,17475,24903,922,600
year-2012/2012-12,PC070024,.JPG,2012,12,7,30473,39402,5024,19223,800,600
year-2012/2012-12,PC070025,.JPG,2012,12,7,31620,39566,3932,16820,800,600
year-2012/2012-12,PC070029,.JPG,2012,12,7,23756,26787,9065,13980,800,600
year-2012/2012-12,PC070037,.JPG,2012,12,7,29736,41123,14636,32876,800,600
year-2012/2012-12,PC070047,.JPG,2012,12,7,36535,41532,16929,24903,800,600
year-2012/2012-12,PC090062,.JPG,2012,12,9,41368,45382,8082,14417,800,600
year-2012/2012-12,PC090068,.JPG,2012,12,9,25121,35061,10076,19005,600,800
year-2012/2012-12,PC090081,.JPG,2012,12,9,41287,47676,12451,22500,800,600
year-2012/2012-12,PC090089,.JPG,2012,12,9,24084,33095,19660,34078,800,600
year-2012/2012-12,PC090090,.JPG,2012,12,9,23920,30309,17912,28180,800,600
year-2012/2012-12,PC090092,.JPG,2012,12,9,21298,26541,12888,21189,800,600
year-2012/2012-12b,dec12_12072012711,.jpg,2012,12,7,36863,42925,3058,12888,800,600
year-2012/2012-12b,dec12_12072012715,.jpg,2012,12,7,33586,38092,5898,12888,800,600
year-2012/2012-12b,dec12_IMG_3204,.JPG,2012,12,8,23264,42351,1529,32002,800,600
year-2012/2012-Favorites,1996-07-06_At_Finders_St_Louis,.jpg,1996,7,6,13331,17050,14745,21626,934,600
year-2012/2012-Favorites,2001-12-20_Shane_haircut,.jpg,2001,12,20,31105,39879,20752,38010,986,600
year-2012/2012-Favorites,Chris_and_Shane_cowboy_hats,.jpg,0,0,0,36270,47729,35716,53957,795,600
year-2012/2012-Favorites,Lance_Christening,.jpg,1989,1,0,18713,25722,38447,51226,907,600
year-2012/2012-Favorites,Shane_motorcycle,.jpg,0,0,0,18895,38665,7576,23941,600,865
year-2012/2012-Lori-John,46456482-LJ-0171,.jpg,2012,12,8,53169,58625,24684,34515,901,600
year-2012/2012-Lori-John,46456487-LJ-0315,.jpg,2012,12,8,48681,51574,23811,29053,906,600
year-2012/2012-Lori-John,Lori_John_011,.JPG,2012,12,8,22937,38337,7372,21216,600,800
year-2012/2012-Lori-John,Lori_John_065,.JPG,2012,12,8,50953,54557,24684,30255,800,600
year-2012/2012-Lori-John,Lori_John_084,.JPG,2012,12,8,24084,31129,7427,18677,800,600
year-2012/2012-Portraits,Portrait1_OHaras_img010,.jpg,0,0,0,32439,48823,30141,44605,600,811
year-2012/2012-Portraits,Portrait1_OHaras_img020,.jpg,0,0,0,46857,61821,39074,53627,600,743
year-2012/2012-Portraits,Portrait1_OHaras_img030a,.jpg,0,0,0,29629,40520,12014,27415,710,600
year-2012/2012-Portraits,Portrait1_OHaras_img031b,.jpg,0,0,0,29179,40416,7318,22828,694,600
year-2012/2012-Portraits,Portrait1_OHaras_img035_Belgium,.jpg,0,0,0,1372,8237,31129,41068,716,600
year-2012/2012-Portraits,Portrait1_OHaras_img040,.jpg,0,0,0,40064,50289,6007,20315,705,600
year-2012/2012-Portraits,Portrait1_OHaras_img050,.jpg,0,0,0,45265,55263,18459,32876,721,600
year-2012/2012-Portraits,Portrait2_Shane_1st_grade_img062,.jpg,0,0,0,36787,41111,41505,48932,864,600
year-2012/2012-Portraits,Portrait2_Shane_2nd_grade_img061,.jpg,1991,0,0,44807,48313,8519,14526,860,600
year-2012/2012-Portraits,Portrait2_Shane_3rd_grade_img046,.jpg,1992,0,0,28641,31634,19442,24247,810,600
year-2012/2012-Portraits,Portrait2_Shane_Daisy_img015,.jpg,0,0,0,38447,60510,28739,49005,600,789
year-2012/2012-Portraits,Portrait2_Shane_img015,.jpg,0,0,0,20206,53520,5108,37347,600,744
year-2012/2012-Portraits,Portrait2_Shane_img020,.jpg,0,0,0,18349,44017,6120,30090,600,771
year-2012/2012-Portraits,Portrait2_Shane_img030,.jpg,0,0,0,22063,45656,6628,28086,600,791
year-2012/2012-Portraits,Portrait2_Shane_img040,.jpg,0,0,0,15728,50025,7230,42268,600,707
year-2012/2012-Portraits,Portrait2_Shane_img050,.jpg,0,0,0,22718,44673,10381,32813,600,707
year-2012/2012-Portraits,Portrait2_Shane_img060,.jpg,0,0,0,14089,49260,8408,43781,600,717
year-2012/2012-Portraits,Portrait2_Shane_img063,.jpg,0,0,0,17366,52100,9338,40549,600,800
year-2012/2012-Portraits,Portrait2_Shane_img065,.jpg,0,0,0,15400,40304,8162,29667,600,835
year-2012/2012-Portraits,Portrait2_Shane_img068,.jpg,0,0,0,12560,51991,8658,48308,600,719
year-2012/2012-Portraits,Portrait2_Shane_img070,.jpg,0,0,0,21735,41505,7907,26163,600,779
year-2012/2012-Portraits,Portrait2_Shane_img080,.jpg,0,0,0,12779,49697,6859,44493,600,707
year-2012/2012-Portraits,Portrait2_Shane_img090,.jpg,0,0,0,19114,45874,6798,33447,600,723
year-2012/2012-Portraits,Portrait2_Shane_img095,.jpg,0,0,0,13216,51226,5529,43418,600,723
year-2012/2012-Portraits,Portrait2_Shane_img105,.jpg,0,0,0,22718,52209,4266,33675,600,722
year-2012/2012-Portraits,Portrait2_Shane_img110,.jpg,0,0,0,14417,53957,2520,41679,600,728
year-2012/2012-Portraits,Portrait2_Shane_img115,.jpg,0,0,0,10485,53411,9239,46195,600,837
year-2012/2012-Portraits,Portrait2_Shane_img120,.jpg,0,0,0,22500,44782,6026,29189,600,696
year-2012/2012-Portraits,Portrait2_Shane_img130,.jpg,0,0,0,10485,51444,2102,43233,600,717
year-2012/2012-Portraits,Portrait2_Shane_img140,.jpg,0,0,0,18022,56687,6298,42555,600,770
year-2012/2012-Portraits,Portrait2_Shane_img150,.jpg,0,0,0,31893,43362,10828,21009,600,811
year-2012/2012-Portraits,Portrait2_Shane_img160,.jpg,0,0,0,8956,49588,4423,44682,600,726
year-2012/2012-Portraits,Portrait2_Shane_img210,.jpg,0,0,0,14745,53520,4420,40544,600,771
year-2012/2012-Portraits,Portrait2_Shane_img220,.jpg,0,0,0,16820,52974,4925,36461,600,825
year-2012/2012-Portraits,Portrait2_Shane_img230,.jpg,0,0,0,18240,52209,11170,41952,600,792
year-2012/2012-Portraits,Portrait2_Shane_img240,.jpg,2001,0,0,11905,51226,7874,43225,600,799
year-2012/2012-Portraits,Portrait2_Shane_img245,.jpg,0,0,0,16820,50571,8919,43658,600,698
year-2012/2012-Portraits,Portrait2_Shane_img250,.jpg,0,0,0,15291,48605,6876,38030,600,772
year-2012/2012-Portraits,Portrait2_Shane_Robin_img021,.jpg,0,0,0,18786,36371,14471,32352,600,711
year-2012/2012-Portraits,Portrait2_Shane_Robin_Lance_img123,.jpg,0,0,0,13171,25780,4259,26104,816,600
year-2012/2012-Portraits,Portrait3_Robin_Shane_img010a,.jpg,0,0,0,25012,56032,4943,32049,600,822
year-2012/2012-Portraits,Portrait3_Robin_Shane_img010b,.jpg,0,0,0,29490,56796,3576,30398,600,733
year-2012/2012-Portraits,Portrait3_Robin_Shane_Lanceimg014,.jpg,0,0,0,21954,42597,3906,22004,600,822
year-2012/2012-Portraits,Portrait4_Lance_Robin_Shane_img110,.jpg,0,0,0,41833,61712,15521,35309,600,722
year-2012/2012-Portraits,Portrait4_Lance_Robin_Shane_img120,.jpg,0,0,0,43143,61275,16242,35222,600,694
year-2012/2012-Scans,1984-01_Shane_Brambletree,.jpg,1984,1,0,28813,36922,33532,49478,978,600
year-2012/2012-Scans,1987-05_Shanes_new_bike,.jpg,1987,5,0,25449,32658,25331,30881,600,921
year-2012/2012-Scans,1988-12-25_img053,.jpg,1988,12,25,35252,39382,13762,20861,857,600
year-2012/2012-Scans,1995_Heidelberg_Tour_Group,.jpg,1995,7,0,48266,50597,43253,46857,759,600
year-2012/2012-Scans,1996-02-18_Brakenridge_Zoo,.jpg,1996,2,18,19716,24297,23811,32112,944,600
year-2012/2012-Scans,1997-08-02_Six_Grandkids,.jpg,1997,8,2,38131,44077,17476,28944,959,600
year-2012/2012-Scans,1999-04-04_img040,.jpg,1999,4,4,32103,37068,26541,35825,937,600
year-2012/2012-Scans,1999-10-06_img031,.jpg,1999,10,6,36231,38309,25449,28725,946,600
year-2012/2012-Scans,1999-10-09_img034,.jpg,1999,10,9,26860,32978,27852,39102,932,600
year-2012/2012-Scans,1999-10-09_img036,.jpg,1999,10,9,22791,24523,30801,34078,946,600
year-2012/2012-Scans,1999-10-16_img027,.jpg,1999,10,16,49738,54292,16711,25012,921,600
year-2012/2012-Scans,1999-10-16_img028,.jpg,1999,10,16,39654,43829,17039,24903,942,600
year-2012/2012-Scans,2001-06-27_Kauai_Helicopter,.jpg,2001,6,27,31599,34072,22828,27633,954,600
year-2012/2012-Scans,Corpus_overrun_with_kids,.jpg,0,0,0,22757,26027,36371,42816,982,600
year-2012/2012-Scans,mar12b_img050,.jpg,0,0,0,36759,42925,26104,36262,829,600
year-2013/2001-2003/2001-08,aug01_img002,.jpg,2001,8,19,22480,27658,18568,28726,962,600
year-2013/2001-2003/2001-08,aug01_img004,.jpg,2001,8,22,35825,43034,22445,27987,600,946
year-2013/2001-2003/2001-08,aug01_img005,.jpg,2001,8,22,26186,32767,22718,35279,946,600
year-2013/2001-2003/2001-08,aug01_img006,.jpg,2001,8,22,31132,36037,24029,33422,962,600
year-2013/2001-2003/2001-08,aug01_img008,.jpg,2001,8,19,24507,29217,15946,24903,960,600
year-2013/2001-2003/2001-08,aug01_img009,.jpg,2001,8,19,39784,47822,19005,34515,962,600
year-2013/2001-2003/2001-08,aug01_img010,.jpg,2001,8,19,26033,32628,23155,35716,944,600
year-2013/2001-2003/2001-08,aug01_img011,.jpg,2001,8,19,28255,35613,23155,37027,944,600
year-2013/2001-2003/2001-08,aug01_img014,.jpg,2001,8,19,29042,33802,23811,32985,950,600
year-2013/2001-2003/2001-08,aug01_img015,.jpg,2001,8,19,30225,35103,28835,38119,954,600
year-2013/2001-2003/2001-08,aug01_img016,.jpg,2001,8,19,25455,29731,24029,30801,950,600
year-2013/2001-2003/2001-08,aug01_img017,.jpg,2001,8,19,27386,32767,24357,34515,950,600
year-2013/2001-2003/2001-11,nov01_img099,.jpg,2001,11,23,19440,23150,26214,33313,954,600
year-2013/2001-2003/2001-11,nov01_img101,.jpg,2001,11,22,12518,20522,9174,24466,958,600
year-2013/2001-2003/2001-11,nov01_img104,.jpg,2001,8,22,26791,36957,13216,32549,954,600
year-2013/2001-2003/2001-11,nov01_img105,.jpg,2001,8,22,30255,44345,24870,35538,600,946
year-2013/2001-2003/2001-11,nov01_img107,.jpg,2001,8,22,23424,29788,13871,26213,968,600
year-2013/2001-2003/2002-11,nov02_img029,.jpg,2002,11,9,20590,25379,21298,30582,958,600
year-2013/2001-2003/2002-11,nov02_img032,.jpg,2002,11,9,29294,37271,18240,33422,953,600
year-2013/2001-2003/2002-11,nov02_img034,.jpg,2002,11,9,26610,35298,15619,32330,958,600
year-2013/2001-2003/2002-11,nov02_img035,.jpg,2002,11,28,37546,46352,15728,32658,960,600
year-2013/2001-2003/2002-11,nov02_img037,.jpg,2002,11,28,37282,45901,14417,30910,958,600
year-2013/2001-2003/2002-12,dec02_img070,.jpg,2002,12,0,27754,35987,24575,39102,987,600
year-2013/2001-2003/2003-05,may03_img126,.jpg,0,0,0,40522,43736,28398,34405,938,600
year-2013/2001-2003/2003-05,may03_img127,.jpg,0,0,0,25593,31801,15619,27524,950,600
year-2013/2001-2003/2003-05,may03_img133,.jpg,0,0,0,15656,20574,33422,42706,946,600
year-2013/2001-2003/2003-05,may03_img134,.jpg,0,0,0,26035,32561,38774,51117,954,600
year-2013/2001-2003/2003-05,may03_img137,.jpg,0,0,0,29247,34189,31347,40850,968,600
year-2013/2001-2003/2003-05,may03_img142,.jpg,0,0,0,43990,49947,24794,35935,946,600
year-2013/2001-2003/random,rand4_img019,.jpg,2001,2,4,30670,42794,22937,43143,1000,600
year-2013/2001-2003/random,rand4_img020,.jpg,2001,2,4,21954,34602,22281,43362,1000,600
year-2013/2001-2003/random,rand4_img034,.jpg,0,0,0,43069,47256,20534,29272,986,600
year-2013/2001-2003/random,rand4_img035,.jpg,0,0,0,31216,34912,12560,18895,993,600
year-2013/2001-2003/random,rand4_img052,.jpg,2005,0,0,28508,41177,11599,19201,600,1000
year-2013/2001-2003/random,rand4_img060,.jpg,0,0,0,29709,36699,26502,31553,600,999
year-2013/2001-2003/random,rand4_img061,.jpg,0,0,0,27341,32280,6335,15728,942,600
year-2013/2001-2003/random,rand4_img062,.jpg,0,0,0,14458,26822,1529,25558,970,600
year-2013/2001-2003/random,rand4_img066,.jpg,1996,7,16,40740,44673,32665,35512,600,967
year-2013/2001-2003/random,rand5_img001,.jpg,0,0,0,15509,29709,12975,23199,600,1000
year-2013/2001-2003/random,rand5_img002,.jpg,0,0,0,38152,47739,11359,30582,998,600
year-2013/2001-2003/random,rand5_img004,.jpg,0,0,0,25190,30582,26869,35498,960,600
year-2013/2001-2003/random,rand5_img008,.jpg,1985,1,0,39610,53136,45000,65425,814,600
year-2013/2001-2003/random,rand5_img009,.jpg,1983,7,0,31385,39028,28180,40413,806,600
year-2013/2001-2003/random,rand5_img010,.jpg,1984,3,0,23012,35594,17039,37573,823,600
year-2013/2001-2003/random,rand5_img012,.jpg,0,0,0,10813,50680,6092,46612,600,710
year-2013/2001-2003/random,rand5_img034,.jpg,0,0,0,15837,54066,0,41752,600,733
year-2013/2001-2003/random,rand5_img036,.jpg,0,0,0,10157,47403,8116,42222,600,759
year-2013/2001-2003/random,rand5_img037,.jpg,0,0,0,32221,50571,10169,27440,600,812
year-2013/2001-2003/random,rand5_img038,.jpg,0,0,0,18895,37901,14572,32975,600,787
year-2013/2013-01,Shane_BMTS_Picture,.jpg,2004,5,0,24903,45437,4391,23477,600,776
year-2013/2013-04,apr13_P4270439,.JPG,2013,4,27,8356,10895,3167,6553,800,600
year-2013/2013-04,apr13_P4270440,.JPG,2013,4,27,28086,32878,15621,22401,800,600
year-2013/2013-04,apr13_P4270447,.JPG,2013,4,27,18432,20316,21189,23701,800,600
year-2013/2013-04,apr13_P4270451,.JPG,2013,4,27,20198,25358,17292,25644,800,600
year-2013/2013-04,apr13_P4270455,.JPG,2013,4,27,31866,37354,19551,28289,800,600
year-2013/2013-04,apr13_P4280481,.JPG,2013,4,28,26377,34078,4150,14418,800,600
year-2013/2013-04,apr13_P4280493,.JPG,2013,4,28,35880,40385,6444,12451,800,600
year-2013/2013-05,August_10_20129657-2,.jpg,2012,8,10,26214,36262,15022,23006,600,903
year-2013/2013-07,jul13_img000,.jpg,2008,5,31,6617,16164,1419,22828,1119,600
